Item,ingredients,Ingredients
Egg McMuffin,"ENGLISH MUFFIN WITH 8 g WHOLE GRAIN , EGG, PASTEURIZED PROCESS AMERICAN CHEESE, CANADIAN STYLE BACON, LIQUID MARGARINE","English Muffin With 8 G Whole Grain , Egg, Pasteurized Process American Cheese, Canadian Style Bacon, Liquid Margarine"
Egg White Delight,"ENGLISH MUFFIN WITH 8 g WHOLE GRAIN , EGG WHITES, CANADIAN STYLE BACON, PASTEURIZED PROCESS WHITE CHEDDAR CHEESE, LIQUID MARGARINE","English Muffin With 8 G Whole Grain , Egg Whites, Canadian Style Bacon, Pasteurized Process White Cheddar Cheese, Liquid Margarine"
Sausage McMuffin,"ENGLISH MUFFIN WITH 8 g WHOLE GRAIN , SAUSAGE PATTY, PASTEURIZED PROCESS AMERICAN CHEESE, LIQUID MARGARINE","English Muffin With 8 G Whole Grain , Sausage Patty, Pasteurized Process American Cheese, Liquid Margarine"
Sausage McMuffin with Egg,"ENGLISH MUFFIN WITH 8 g WHOLE GRAIN , SAUSAGE PATTY, EGG, PASTEURIZED PROCESS AMERICAN CHEESE, LIQUID MARGARINE","English Muffin With 8 G Whole Grain , Sausage Patty, Egg, Pasteurized Process American Cheese, Liquid Margarine"
Sausage McMuffin with Egg Whites,"ENGLISH MUFFIN WITH 8 g WHOLE GRAIN , EGG WHITES, SAUSAGE PATTY, PASTEURIZED PROCESS WHITE CHEDDAR CHEESE, LIQUID MARGARINE","English Muffin With 8 G Whole Grain , Egg Whites, Sausage Patty, Pasteurized Process White Cheddar Cheese, Liquid Margarine"
Steak & Egg McMuffin,"ENGLISH MUFFIN WITH 8 g WHOLE GRAIN , BREAKFAST STEAK PATTIE, EGG, PASTEURIZED PROCESS AMERICAN CHEESE, CARAMELIZED GRILLED ONIONS, LIQUID MARGARINE","English Muffin With 8 G Whole Grain , Breakfast Steak Pattie, Egg, Pasteurized Process American Cheese, Caramelized Grilled Onions, Liquid Margarine"
"Bacon, Egg & Cheese Biscuit (Regular Biscuit)","BISCUIT (REGULAR), FOLDED EGG, PASTEURIZED PROCESS AMERICAN CHEESE, THICK CUT APPLEWOOD SMOKED BACON","Biscuit (Regular), Folded Egg, Pasteurized Process American Cheese, Thick Cut Applewood Smoked Bacon"
"Bacon, Egg & Cheese Biscuit (Large Biscuit)","BISCUIT (LARGE), FOLDED EGG, PASTEURIZED PROCESS AMERICAN CHEESE, THICK CUT APPLEWOOD SMOKED BACON","Biscuit (Large), Folded Egg, Pasteurized Process American Cheese, Thick Cut Applewood Smoked Bacon"
"Bacon, Egg & Cheese Biscuit with Egg Whites (Regular Biscuit)","BISCUIT (REGULAR), EGG WHITES, PASTEURIZED PROCESS WHITE CHEDDAR CHEESE, THICK CUT APPLEWOOD SMOKED BACON","Biscuit (Regular), Egg Whites, Pasteurized Process White Cheddar Cheese, Thick Cut Applewood Smoked Bacon"
"Bacon, Egg & Cheese Biscuit with Egg Whites (Large Biscuit)","BISCUIT (LARGE), EGG WHITES, PASTEURIZED PROCESS WHITE CHEDDAR CHEESE, THICK CUT APPLEWOOD SMOKED BACON","Biscuit (Large), Egg Whites, Pasteurized Process White Cheddar Cheese, Thick Cut Applewood Smoked Bacon"
Sausage Biscuit (Regular Biscuit),"BISCUIT (REGULAR), SAUSAGE PATTY","Biscuit (Regular), Sausage Patty"
Sausage Biscuit (Large Biscuit),"BISCUIT (LARGE), SAUSAGE PATTY","Biscuit (Large), Sausage Patty"
Sausage Biscuit with Egg (Regular Biscuit),"BISCUIT (REGULAR), SAUSAGE PATTY, FOLDED EGG","Biscuit (Regular), Sausage Patty, Folded Egg"
Sausage Biscuit with Egg (Large Biscuit),"BISCUIT (LARGE), SAUSAGE PATTY, FOLDED EGG","Biscuit (Large), Sausage Patty, Folded Egg"
Sausage Biscuit with Egg Whites (Regular Biscuit),"BISCUIT (REGULAR), EGG WHITES, SAUSAGE PATTY","Biscuit (Regular), Egg Whites, Sausage Patty"
Sausage Biscuit with Egg Whites (Large Biscuit),"BISCUIT (LARGE), EGG WHITES, SAUSAGE PATTY","Biscuit (Large), Egg Whites, Sausage Patty"
Southern Style Chicken Biscuit (Regular Biscuit),"BISCUIT (REGULAR), SOUTHERN STYLE CRISPY BREAKFAST CHICKEN BREAST FIL","Biscuit (Regular), Southern Style Crispy Breakfast Chicken Breast Fil"
Southern Style Chicken Biscuit (Large Biscuit),"BISCUIT (LARGE), SOUTHERN STYLE CRISPY BREAKFAST CHICKEN BREAST FIL","Biscuit (Large), Southern Style Crispy Breakfast Chicken Breast Fil"
Steak & Egg Biscuit (Regular Biscuit),"BISCUIT (REGULAR), BREAKFAST STEAK PATTIE, FOLDED EGG, PASTEURIZED PROCESS AMERICAN CHEESE, CARAMELIZED GRILLED ONIONS","Biscuit (Regular), Breakfast Steak Pattie, Folded Egg, Pasteurized Process American Cheese, Caramelized Grilled Onions"
"Bacon, Egg & Cheese McGriddles","GRIDDLE CAKES, FOLDED EGG, PASTEURIZED PROCESS AMERICAN CHEESE, THICK CUT APPLEWOOD SMOKED BACON","Griddle Cakes, Folded Egg, Pasteurized Process American Cheese, Thick Cut Applewood Smoked Bacon"
"Bacon, Egg & Cheese McGriddles with Egg Whites","GRIDDLE CAKES, EGG WHITES, PASTEURIZED PROCESS WHITE CHEDDAR CHEESE, THICK CUT APPLEWOOD SMOKED BACON","Griddle Cakes, Egg Whites, Pasteurized Process White Cheddar Cheese, Thick Cut Applewood Smoked Bacon"
Sausage McGriddles,"GRIDDLE CAKES, SAUSAGE PATTY","Griddle Cakes, Sausage Patty"
"Sausage, Egg & Cheese McGriddles","GRIDDLE CAKES, SAUSAGE PATTY, FOLDED EGG, PASTEURIZED PROCESS AMERICAN CHEESE","Griddle Cakes, Sausage Patty, Folded Egg, Pasteurized Process American Cheese"
"Sausage, Egg & Cheese McGriddles with Egg Whites","GRIDDLE CAKES, EGG WHITES, SAUSAGE PATTY, PASTEURIZED PROCESS WHITE CHEDDAR CHEESE","Griddle Cakes, Egg Whites, Sausage Patty, Pasteurized Process White Cheddar Cheese"
"Bacon, Egg & Cheese Bagel","BAGEL, FOLDED EGG, PASTEURIZED PROCESS AMERICAN CHEESE, THICK CUT APPLEWOOD SMOKED BACON, BREAKFAST SAUCE, LIQUID MARGARINE","Bagel, Folded Egg, Pasteurized Process American Cheese, Thick Cut Applewood Smoked Bacon, Breakfast Sauce, Liquid Margarine"
"Bacon, Egg & Cheese Bagel with Egg Whites","BAGEL, EGG WHITES, PASTEURIZED PROCESS WHITE CHEDDAR CHEESE, THICK CUT APPLEWOOD SMOKED BACON, BREAKFAST SAUCE, LIQUID MARGARINE","Bagel, Egg Whites, Pasteurized Process White Cheddar Cheese, Thick Cut Applewood Smoked Bacon, Breakfast Sauce, Liquid Margarine"
"Steak, Egg & Cheese Bagel","BAGEL, BREAKFAST STEAK PATTIE, FOLDED EGG, PASTEURIZED PROCESS AMERICAN CHEESE, CARAMELIZED GRILLED ONIONS, BREAKFAST SAUCE, LIQUID MARGARINE","Bagel, Breakfast Steak Pattie, Folded Egg, Pasteurized Process American Cheese, Caramelized Grilled Onions, Breakfast Sauce, Liquid Margarine"
Big Breakfast (Regular Biscuit),"SCRAMBLED EGGS, SAUSAGE PATTY, HASH BROWNS, BISCUIT (REGULAR)","Scrambled Eggs, Sausage Patty, Hash Browns, Biscuit (Regular)"
Big Breakfast (Large Biscuit),"SCRAMBLED EGGS, SAUSAGE PATTY, HASH BROWNS, BISCUIT (LARGE)","Scrambled Eggs, Sausage Patty, Hash Browns, Biscuit (Large)"
Big Breakfast with Egg Whites (Regular Biscuit),"EGG WHITES, BISCUIT (REGULAR), HASH BROWNS, SAUSAGE PATTY","Egg Whites, Biscuit (Regular), Hash Browns, Sausage Patty"
Big Breakfast with Egg Whites (Large Biscuit),"EGG WHITES, BISCUIT (LARGE), HASH BROWNS, SAUSAGE PATTY","Egg Whites, Biscuit (Large), Hash Browns, Sausage Patty"
Big Breakfast with Hotcakes (Regular Biscuit),"SCRAMBLED EGGS, SAUSAGE PATTY, BISCUIT (REGULAR), HASH BROWNS, HOTCAKES (3)","Scrambled Eggs, Sausage Patty, Biscuit (Regular), Hash Browns, Hotcakes (3)"
Big Breakfast with Hotcakes (Large Biscuit),"SCRAMBLED EGGS, SAUSAGE PATTY, BISCUIT (LARGE), HASH BROWNS, HOTCAKES (3)","Scrambled Eggs, Sausage Patty, Biscuit (Large), Hash Browns, Hotcakes (3)"
Big Breakfast with Hotcakes and Egg Whites (Regular Biscuit),"HOTCAKES (3), EGG WHITES, BISCUIT (REGULAR), HASH BROWNS, SAUSAGE PATTY","Hotcakes (3), Egg Whites, Biscuit (Regular), Hash Browns, Sausage Patty"
Big Breakfast with Hotcakes and Egg Whites (Large Biscuit),"HOTCAKES (3), EGG WHITES, BISCUIT (LARGE), HASH BROWNS, SAUSAGE PATTY","Hotcakes (3), Egg Whites, Biscuit (Large), Hash Browns, Sausage Patty"
Hotcakes,HOTCAKES (3),Hotcakes (3)
Hotcakes and Sausage,"HOTCAKES (3), SAUSAGE PATTY","Hotcakes (3), Sausage Patty"
Sausage Burrito,"FLOUR TORTILLA, SAUSAGE & SCRAMBLED EGG MIX, PASTEURIZED PROCESS AMERICAN CHEESE","Flour Tortilla, Sausage & Scrambled Egg Mix, Pasteurized Process American Cheese"
Hash Brown,"Potatoes, vegetable oil (canola oil, hydrogenated soybean oil, natural beef flavor [wheat and milk derivatives]*, citric acid [preservative]), salt, corn flour, dehydrated potato, dextrose, sodium acid pyrophosphate (maintain color), extractives of black pepper. Prepared in vegetable oil: Canola oil, corn oil, soybean oil, hydrogenated  soybean oil with TBHQ and citric acid added to preserve freshness. Dimethylpolysiloxane added as an antifoaming agent.","Potatoes, Vegetable Oil (Canola Oil, Hydrogenated Soybean Oil, Natural Beef Flavor [Wheat And Milk Derivatives]*, Citric Acid [Preservative]), Salt, Corn Flour, Dehydrated Potato, Dextrose, Sodium Acid Pyrophosphate (Maintain Color), Extractives Of Black Pepper. Prepared In Vegetable Oil: Canola Oil, Corn Oil, Soybean Oil, Hydrogenated  Soybean Oil With Tbhq And Citric Acid Added To Preserve Freshness. Dimethylpolysiloxane Added As An Antifoaming Agent."
Cinnamon Melts,"Enriched flour (bleached wheat flour, malted barley flour, niacin, reduced iron, thiamin mononitrate, riboflavin, folic acid), water, sugar, margarine [palm oil, soybean oil, water, salt, whey, partially hydrogenated soybean oil, mono- and diglycerides, soy lecithin, sodium benzoate (preservative), lactic acid (protect flavor), artificial flavor, beta carotene (color), vitamin A palmitate], brown sugar, shortening (palm oil, soybean oil, mono- and diglycerides, soy lecithin), eggs, cream cheese powder [a dehydrated blend of cream cheese (pasteurized milk and cream, cheese cultures, salt, carob bean gum), nonfat dry milk, disodium phosphate, natural flavor (vegetable source)], cinnamon, nonfat dry milk, yeast, contains 2% or less of the following: salt, soybean oil, natural (plant and dairy source) and artificial flavors, mono- and diglycerides, sodium alginate, sodium stearoyl lactylate, polysorbate 60, titanium dioxide (color), potassium sorbate (preservative), enzymes, pectin.","Enriched Flour (Bleached Wheat Flour, Malted Barley Flour, Niacin, Reduced Iron, Thiamin Mononitrate, Riboflavin, Folic Acid), Water, Sugar, Margarine [Palm Oil, Soybean Oil, Water, Salt, Whey, Partially Hydrogenated Soybean Oil, Mono- And Diglycerides, Soy Lecithin, Sodium Benzoate (Preservative), Lactic Acid (Protect Flavor), Artificial Flavor, Beta Carotene (Color), Vitamin A Palmitate], Brown Sugar, Shortening (Palm Oil, Soybean Oil, Mono- And Diglycerides, Soy Lecithin), Eggs, Cream Cheese Powder [A Dehydrated Blend Of Cream Cheese (Pasteurized Milk And Cream, Cheese Cultures, Salt, Carob Bean Gum), Nonfat Dry Milk, Disodium Phosphate, Natural Flavor (Vegetable Source)], Cinnamon, Nonfat Dry Milk, Yeast, Contains 2% Or Less Of The Following: Salt, Soybean Oil, Natural (Plant And Dairy Source) And Artificial Flavors, Mono- And Diglycerides, Sodium Alginate, Sodium Stearoyl Lactylate, Polysorbate 60, Titanium Dioxide (Color), Potassium Sorbate (Preservative), Enzymes, Pectin."
Fruit & Maple Oatmeal,"OATMEAL, DICED APPLES, CRANBERRY RAISIN BLEND, LIGHT CREAM","Oatmeal, Diced Apples, Cranberry Raisin Blend, Light Cream"
Fruit & Maple Oatmeal without Brown Sugar,"OATMEAL without Brown Sugar, CRANBERRY RAISIN BLEND, DICED APPLES, LIGHT CREAM","Oatmeal Without Brown Sugar, Cranberry Raisin Blend, Diced Apples, Light Cream"
Big Mac,"100% BEEF PATTY, BIG MAC BUN, PASTEURIZED PROCESS AMERICAN CHEESE, BIG MAC SAUCE, SHREDDED LETTUCE, PICKLE SLICES, ONIONS","100% Beef Patty, Big Mac Bun, Pasteurized Process American Cheese, Big Mac Sauce, Shredded Lettuce, Pickle Slices, Onions"
Quarter Pounder with Cheese,"QUARTER POUND 100% BEEF PATTY*, SESAME SEED BUN, PASTEURIZED PROCESS AMERICAN CHEESE, KETCHUP, MUSTARD, PICKLE SLICES, SLIVERED ONIONS","Quarter Pound 100% Beef Patty*, Sesame Seed Bun, Pasteurized Process American Cheese, Ketchup, Mustard, Pickle Slices, Slivered Onions"
Quarter Pounder with Bacon & Cheese,"QUARTER POUND 100% BEEF PATTY*, BAKERY STYLE BUN, THICK CUT APPLEWOOD SMOKED BACON, KETCHUP, PASTEURIZED PROCESS AMERICAN CHEESE, CRINKLE CUT PICKLES, RED ONIONS, MUSTARD","Quarter Pound 100% Beef Patty*, Bakery Style Bun, Thick Cut Applewood Smoked Bacon, Ketchup, Pasteurized Process American Cheese, Crinkle Cut Pickles, Red Onions, Mustard"
Quarter Pounder with Bacon Habanero Ranch,"QUARTER POUND 100% BEEF PATTY*, BAKERY STYLE BUN, TOMATO SLICE, THICK CUT APPLEWOOD SMOKED BACON, PASTEURIZED PROCESS WHITE CHEDDAR CHEESE, HABANERO RANCH SAUCE, LEAF LETTUCE","Quarter Pound 100% Beef Patty*, Bakery Style Bun, Tomato Slice, Thick Cut Applewood Smoked Bacon, Pasteurized Process White Cheddar Cheese, Habanero Ranch Sauce, Leaf Lettuce"
Quarter Pounder Deluxe,"QUARTER POUND 100% BEEF PATTY*, BAKERY STYLE BUN, TOMATO SLICE, MAYONNAISE DRESSING, PASTEURIZED PROCESS AMERICAN CHEESE, CRINKLE CUT PICKLES, RED ONIONS, LEAF LETTUCE, MUSTARD","Quarter Pound 100% Beef Patty*, Bakery Style Bun, Tomato Slice, Mayonnaise Dressing, Pasteurized Process American Cheese, Crinkle Cut Pickles, Red Onions, Leaf Lettuce, Mustard"
Double Quarter Pounder with Cheese,"QUARTER POUND 100% BEEF PATTY*, SESAME SEED BUN, PASTEURIZED PROCESS AMERICAN CHEESE, KETCHUP, MUSTARD, PICKLE SLICES, SLIVERED ONIONS","Quarter Pound 100% Beef Patty*, Sesame Seed Bun, Pasteurized Process American Cheese, Ketchup, Mustard, Pickle Slices, Slivered Onions"
Hamburger,"100% BEEF PATTY, REGULAR BUN, KETCHUP, MUSTARD, PICKLE SLICES, ONIONS","100% Beef Patty, Regular Bun, Ketchup, Mustard, Pickle Slices, Onions"
Cheeseburger,"100% BEEF PATTY, REGULAR BUN, PASTEURIZED PROCESS AMERICAN CHEESE, KETCHUP, MUSTARD, PICKLE SLICES, ONIONS","100% Beef Patty, Regular Bun, Pasteurized Process American Cheese, Ketchup, Mustard, Pickle Slices, Onions"
Double Cheeseburger,"100% BEEF PATTY, REGULAR BUN, PASTEURIZED PROCESS AMERICAN CHEESE, KETCHUP, MUSTARD, PICKLE SLICES, ONIONS","100% Beef Patty, Regular Bun, Pasteurized Process American Cheese, Ketchup, Mustard, Pickle Slices, Onions"
McDouble,"100% BEEF PATTY, REGULAR BUN, PASTEURIZED PROCESS AMERICAN CHEESE, KETCHUP, PICKLE SLICES, ONIONS, MUSTARD","100% Beef Patty, Regular Bun, Pasteurized Process American Cheese, Ketchup, Pickle Slices, Onions, Mustard"
Bacon McDouble,"100% BEEF PATTY, REGULAR BUN, PASTEURIZED PROCESS AMERICAN CHEESE, THICK CUT APPLEWOOD SMOKED BACON, KETCHUP, PICKLE SLICES, ONIONS, MUSTARD","100% Beef Patty, Regular Bun, Pasteurized Process American Cheese, Thick Cut Applewood Smoked Bacon, Ketchup, Pickle Slices, Onions, Mustard"
Daily Double,"100% BEEF PATTY, REGULAR BUN, TOMATO SLICE, PASTEURIZED PROCESS AMERICAN CHEESE, MAYONNAISE DRESSING, SHREDDED LETTUCE, SLIVERED ONIONS","100% Beef Patty, Regular Bun, Tomato Slice, Pasteurized Process American Cheese, Mayonnaise Dressing, Shredded Lettuce, Slivered Onions"
McRib,"MCRIB PORK PATTY, MCRIB BUN, MCRIB SAUCE, PICKLE SLICES, SLIVERED ONIONS","Mcrib Pork Patty, Mcrib Bun, Mcrib Sauce, Pickle Slices, Slivered Onions"
Premium Crispy Chicken Classic Sandwich,"CRISPY CHICKEN FILLET, BAKERY STYLE BUN, TOMATO SLICE, MAYONNAISE DRESSING, LEAF LETTUCE","Crispy Chicken Fillet, Bakery Style Bun, Tomato Slice, Mayonnaise Dressing, Leaf Lettuce"
Premium Grilled Chicken Classic Sandwich,"GRILLED CHICKEN FILLET, BAKERY STYLE BUN, MAYONNAISE DRESSING, LEAF LETTUCE, TOMATO SLICE","Grilled Chicken Fillet, Bakery Style Bun, Mayonnaise Dressing, Leaf Lettuce, Tomato Slice"
Premium Crispy Chicken Club Sandwich,"CRISPY CHICKEN FILLET, BAKERY STYLE BUN, TOMATO SLICE, THICK CUT APPLEWOOD SMOKED BACON, SWISS CHEESE, MAYONNAISE DRESSING, LEAF LETTUCE","Crispy Chicken Fillet, Bakery Style Bun, Tomato Slice, Thick Cut Applewood Smoked Bacon, Swiss Cheese, Mayonnaise Dressing, Leaf Lettuce"
Premium Grilled Chicken Club Sandwich,"BAKERY STYLE BUN, GRILLED CHICKEN FILLET, TOMATO SLICE, THICK CUT APPLEWOOD SMOKED BACON, SWISS CHEESE, MAYONNAISE DRESSING, LEAF LETTUCE","Bakery Style Bun, Grilled Chicken Fillet, Tomato Slice, Thick Cut Applewood Smoked Bacon, Swiss Cheese, Mayonnaise Dressing, Leaf Lettuce"
Premium Crispy Chicken Ranch BLT Sandwich,"CRISPY CHICKEN FILLET, BAKERY STYLE BUN, TOMATO SLICE, THICK CUT APPLEWOOD SMOKED BACON, BUTTERMILK RANCH SAUCE, LEAF LETTUCE","Crispy Chicken Fillet, Bakery Style Bun, Tomato Slice, Thick Cut Applewood Smoked Bacon, Buttermilk Ranch Sauce, Leaf Lettuce"
Premium Grilled Chicken Ranch BLT Sandwich,"GRILLED CHICKEN FILLET, BAKERY STYLE BUN, TOMATO SLICE, THICK CUT APPLEWOOD SMOKED BACON, BUTTERMILK RANCH SAUCE, LEAF LETTUCE","Grilled Chicken Fillet, Bakery Style Bun, Tomato Slice, Thick Cut Applewood Smoked Bacon, Buttermilk Ranch Sauce, Leaf Lettuce"
Southern Style Crispy Chicken Sandwich,"CRISPY CHICKEN FILLET, REGULAR BUN, PICKLE SLICES, LIQUID MARGARINE","Crispy Chicken Fillet, Regular Bun, Pickle Slices, Liquid Margarine"
McChicken,"MCCHICKEN PATTY, REGULAR BUN, MAYONNAISE DRESSING, SHREDDED LETTUCE","Mcchicken Patty, Regular Bun, Mayonnaise Dressing, Shredded Lettuce"
Bacon Cheddar McChicken,"MCCHICKEN PATTY, REGULAR BUN, MAYONNAISE DRESSING, PASTEURIZED PROCESS WHITE CHEDDAR CHEESE, SHREDDED LETTUCE, THICK CUT APPLEWOOD SMOKED BACON","Mcchicken Patty, Regular Bun, Mayonnaise Dressing, Pasteurized Process White Cheddar Cheese, Shredded Lettuce, Thick Cut Applewood Smoked Bacon"
Bacon Buffalo Ranch McChicken,"MCCHICKEN PATTY, REGULAR BUN, SHREDDED LETTUCE, THICK CUT APPLEWOOD SMOKED BACON, SPICY BUFFALO SAUCE, BUTTERMILK RANCH SAUCE","Mcchicken Patty, Regular Bun, Shredded Lettuce, Thick Cut Applewood Smoked Bacon, Spicy Buffalo Sauce, Buttermilk Ranch Sauce"
Buffalo Ranch McChicken,"MCCHICKEN PATTY, REGULAR BUN, SHREDDED LETTUCE, SPICY BUFFALO SAUCE, BUTTERMILK RANCH SAUCE","Mcchicken Patty, Regular Bun, Shredded Lettuce, Spicy Buffalo Sauce, Buttermilk Ranch Sauce"
Premium McWrap Chicken & Bacon (Crispy Chicken),"CRISPY CHICKEN FILLET, FLOUR TORTILLA, TOMATO SLICE, SHREDDED LETTUCE, CILANTRO LIME GLAZE, HABANERO RANCH SAUCE, SHREDDED CHEDDAR/JACK CHEESE, SPRING MIX, CHILI LIME TORTILLA STRIPS","Crispy Chicken Fillet, Flour Tortilla, Tomato Slice, Shredded Lettuce, Cilantro Lime Glaze, Habanero Ranch Sauce, Shredded Cheddar/Jack Cheese, Spring Mix, Chili Lime Tortilla Strips"
Premium McWrap Chicken & Bacon (Grilled Chicken),"GRILLED CHICKEN FILLET, FLOUR TORTILLA, TOMATO SLICE, SHREDDED LETTUCE, CILANTRO LIME GLAZE, HABANERO RANCH SAUCE, SHREDDED CHEDDAR/JACK CHEESE, SPRING MIX, CHILI LIME TORTILLA STRIPS","Grilled Chicken Fillet, Flour Tortilla, Tomato Slice, Shredded Lettuce, Cilantro Lime Glaze, Habanero Ranch Sauce, Shredded Cheddar/Jack Cheese, Spring Mix, Chili Lime Tortilla Strips"
Premium McWrap Chicken & Ranch (Crispy Chicken),"CRISPY CHICKEN FILLET, FLOUR TORTILLA, SHREDDED LETTUCE, TOMATO SLICE, SHREDDED CHEDDAR/JACK CHEESE, SPRING MIX, CREAMY GARLIC SAUCE, THICK CUT APPLEWOOD SMOKED BACON","Crispy Chicken Fillet, Flour Tortilla, Shredded Lettuce, Tomato Slice, Shredded Cheddar/Jack Cheese, Spring Mix, Creamy Garlic Sauce, Thick Cut Applewood Smoked Bacon"
Premium McWrap Chicken & Ranch (Grilled Chicken),"GRILLED CHICKEN FILLET, FLOUR TORTILLA, SHREDDED LETTUCE, TOMATO SLICE, SHREDDED CHEDDAR/JACK CHEESE, SPRING MIX, THICK CUT APPLEWOOD SMOKED BACON, CREAMY GARLIC SAUCE","Grilled Chicken Fillet, Flour Tortilla, Shredded Lettuce, Tomato Slice, Shredded Cheddar/Jack Cheese, Spring Mix, Thick Cut Applewood Smoked Bacon, Creamy Garlic Sauce"
Premium McWrap Southwest Chicken (Crispy Chicken),"CRISPY CHICKEN FILLET, FLOUR TORTILLA, SHREDDED LETTUCE, CUCUMBER, TOMATO SLICE, SHREDDED CHEDDAR/JACK CHEESE, SPRING MIX, BUTTERMILK RANCH SAUCE, SEASONED RICE VINEGAR","Crispy Chicken Fillet, Flour Tortilla, Shredded Lettuce, Cucumber, Tomato Slice, Shredded Cheddar/Jack Cheese, Spring Mix, Buttermilk Ranch Sauce, Seasoned Rice Vinegar"
Premium McWrap Southwest Chicken (Grilled Chicken),"GRILLED CHICKEN FILLET, FLOUR TORTILLA, SHREDDED LETTUCE, CUCUMBER, TOMATO SLICE, SHREDDED CHEDDAR/JACK CHEESE, SPRING MIX, BUTTERMILK RANCH SAUCE, SEASONED RICE VINEGAR","Grilled Chicken Fillet, Flour Tortilla, Shredded Lettuce, Cucumber, Tomato Slice, Shredded Cheddar/Jack Cheese, Spring Mix, Buttermilk Ranch Sauce, Seasoned Rice Vinegar"
Premium McWrap Chicken Sweet Chili (Crispy Chicken),"CRISPY CHICKEN FILLET, FLOUR TORTILLA, SHREDDED LETTUCE, CUCUMBER, SWEET CHILI SAUCE, SPRING MIX, CREAMY GARLIC SAUCE","Crispy Chicken Fillet, Flour Tortilla, Shredded Lettuce, Cucumber, Sweet Chili Sauce, Spring Mix, Creamy Garlic Sauce"
Premium McWrap Chicken Sweet Chili (Grilled Chicken),"GRILLED CHICKEN FILLET, FLOUR TORTILLA, SHREDDED LETTUCE, CUCUMBER, SWEET CHILI SAUCE, SPRING MIX, CREAMY GARLIC SAUCE","Grilled Chicken Fillet, Flour Tortilla, Shredded Lettuce, Cucumber, Sweet Chili Sauce, Spring Mix, Creamy Garlic Sauce"
Chicken McNuggets (4 piece),CHICKEN MCNUGGETS (4 piece),Chicken Mcnuggets (4 Piece)
Chicken McNuggets (6 piece),CHICKEN MCNUGGETS (6 piece),Chicken Mcnuggets (6 Piece)
Chicken McNuggets (10 piece),CHICKEN MCNUGGETS (10 piece),Chicken Mcnuggets (10 Piece)
