Item,ingredients,Ingredients
Chicken McNuggets (20 piece),CHICKEN MCNUGGETS (20 piece),Chicken Mcnuggets (20 Piece)
Chicken McNuggets (40 piece),CHICKEN MCNUGGETS (40 piece),Chicken Mcnuggets (40 Piece)
Filet-O-Fish,"FISH FILET PATTY, REGULAR BUN, TARTAR SAUCE, PASTEURIZED PROCESS AMERICAN CHEESE","Fish Filet Patty, Regular Bun, Tartar Sauce, Pasteurized Process American Cheese"
Premium Bacon Ranch Salad (without Chicken),"SALAD MIX, GRAPE TOMATOES, SHREDDED CHEDDAR/JACK CHEESE, BACON BITS","Salad Mix, Grape Tomatoes, Shredded Cheddar/Jack Cheese, Bacon Bits"
Premium Bacon Ranch Salad with Crispy Chicken,"CRISPY CHICKEN FILLET, SALAD MIX, GRAPE TOMATOES, SHREDDED CHEDDAR/JACK CHEESE, BACON BITS","Crispy Chicken Fillet, Salad Mix, Grape Tomatoes, Shredded Cheddar/Jack Cheese, Bacon Bits"
Premium Bacon Ranch Salad with Grilled Chicken,"GRILLED CHICKEN FILLET, SALAD MIX, GRAPE TOMATOES, SHREDDED CHEDDAR/JACK CHEESE, BACON BITS","Grilled Chicken Fillet, Salad Mix, Grape Tomatoes, Shredded Cheddar/Jack Cheese, Bacon Bits"
Premium Southwest Salad (without Chicken),"SALAD MIX, SOUTHWEST VEGETABLE BLEND, SHREDDED CHEDDAR/JACK CHEESE, CHILI LIME TORTILLA STRIPS, LIME","Salad Mix, Southwest Vegetable Blend, Shredded Cheddar/Jack Cheese, Chili Lime Tortilla Strips, Lime"
Premium Southwest Salad with Crispy Chicken,"CRISPY CHICKEN FILLET, SALAD MIX, SOUTHWEST VEGETABLE BLEND, CILANTRO LIME GLAZE, SHREDDED CHEDDAR/JACK CHEESE, CHILI LIME TORTILLA STRIPS, LIME","Crispy Chicken Fillet, Salad Mix, Southwest Vegetable Blend, Cilantro Lime Glaze, Shredded Cheddar/Jack Cheese, Chili Lime Tortilla Strips, Lime"
Premium Southwest Salad with Grilled Chicken,"GRILLED CHICKEN FILLET, SALAD MIX, SOUTHWEST VEGETABLE BLEND, SHREDDED CHEDDAR/JACK CHEESE, CILANTRO LIME GLAZE, CHILI LIME TORTILLA STRIPS, LIME","Grilled Chicken Fillet, Salad Mix, Southwest Vegetable Blend, Shredded Cheddar/Jack Cheese, Cilantro Lime Glaze, Chili Lime Tortilla Strips, Lime"
Chipotle BBQ Snack Wrap (Crispy Chicken),"FLOUR TORTILLA, CRISPY CHICKEN FILLET, SHREDDED CHEDDAR/JACK CHEESE, SHREDDED LETTUCE, CHIPOTLE BBQ SAUCE","Flour Tortilla, Crispy Chicken Fillet, Shredded Cheddar/Jack Cheese, Shredded Lettuce, Chipotle Bbq Sauce"
Chipotle BBQ Snack Wrap (Grilled Chicken),"FLOUR TORTILLA, GRILLED CHICKEN FILLET, SHREDDED CHEDDAR/JACK CHEESE, SHREDDED LETTUCE, CHIPOTLE BBQ SAUCE","Flour Tortilla, Grilled Chicken Fillet, Shredded Cheddar/Jack Cheese, Shredded Lettuce, Chipotle Bbq Sauce"
Honey Mustard Snack Wrap (Crispy Chicken),"CRISPY CHICKEN FILLET, FLOUR TORTILLA, SHREDDED CHEDDAR/JACK CHEESE, SHREDDED LETTUCE, TANGY HONEY MUSTARD SAUCE","Crispy Chicken Fillet, Flour Tortilla, Shredded Cheddar/Jack Cheese, Shredded Lettuce, Tangy Honey Mustard Sauce"
Honey Mustard Snack Wrap (Grilled Chicken),"GRILLED CHICKEN FILLET, FLOUR TORTILLA, SHREDDED CHEDDAR/JACK CHEESE, SHREDDED LETTUCE, TANGY HONEY MUSTARD SAUCE","Grilled Chicken Fillet, Flour Tortilla, Shredded Cheddar/Jack Cheese, Shredded Lettuce, Tangy Honey Mustard Sauce"
Ranch Snack Wrap (Crispy Chicken),"CRISPY CHICKEN FILLET, FLOUR TORTILLA, SHREDDED CHEDDAR/JACK CHEESE, BUTTERMILK RANCH SAUCE, SHREDDED LETTUCE","Crispy Chicken Fillet, Flour Tortilla, Shredded Cheddar/Jack Cheese, Buttermilk Ranch Sauce, Shredded Lettuce"
Ranch Snack Wrap (Grilled Chicken),"GRILLED CHICKEN FILLET, FLOUR TORTILLA, SHREDDED CHEDDAR/JACK CHEESE, SHREDDED LETTUCE, BUTTERMILK RANCH SAUCE","Grilled Chicken Fillet, Flour Tortilla, Shredded Cheddar/Jack Cheese, Shredded Lettuce, Buttermilk Ranch Sauce"
Small French Fries,"Potatoes, Vegetable Oil (Canola Oil, Soybean Oil, Hydrogenated Soybean Oil, Natural Beef Flavor [Wheat and Milk Derivatives]*, Citric Acid, [Preservative]), Dextrose, Sodium Acid Pyrophosphate (Maintain Color), Salt. Prepared in Vegetable Oil (Canola Oil, Corn Oil, Soybean Oil, Hydrogenated Soybean Oil with TBHQ and Citric Acid added to preserve freshness), Dimethylpolysiloxane added as an antifoaming agent.","Potatoes, Vegetable Oil (Canola Oil, Soybean Oil, Hydrogenated Soybean Oil, Natural Beef Flavor [Wheat And Milk Derivatives]*, Citric Acid, [Preservative]), Dextrose, Sodium Acid Pyrophosphate (Maintain Color), Salt. Prepared In Vegetable Oil (Canola Oil, Corn Oil, Soybean Oil, Hydrogenated Soybean Oil With Tbhq And Citric Acid Added To Preserve Freshness), Dimethylpolysiloxane Added As An Antifoaming Agent."
Medium French Fries,"Potatoes, Vegetable Oil (Canola Oil, Soybean Oil, Hydrogenated Soybean Oil, Natural Beef Flavor [Wheat and Milk Derivatives]*, Citric Acid, [Preservative]), Dextrose, Sodium Acid Pyrophosphate (Maintain Color), Salt. Prepared in Vegetable Oil (Canola Oil, Corn Oil, Soybean Oil, Hydrogenated Soybean Oil with TBHQ and Citric Acid added to preserve freshness), Dimethylpolysiloxane added as an antifoaming agent.","Potatoes, Vegetable Oil (Canola Oil, Soybean Oil, Hydrogenated Soybean Oil, Natural Beef Flavor [Wheat And Milk Derivatives]*, Citric Acid, [Preservative]), Dextrose, Sodium Acid Pyrophosphate (Maintain Color), Salt. Prepared In Vegetable Oil (Canola Oil, Corn Oil, Soybean Oil, Hydrogenated Soybean Oil With Tbhq And Citric Acid Added To Preserve Freshness), Dimethylpolysiloxane Added As An Antifoaming Agent."
Large French Fries,"Potatoes, Vegetable Oil (Canola Oil, Soybean Oil, Hydrogenated Soybean Oil, Natural Beef Flavor [Wheat and Milk Derivatives]*, Citric Acid, [Preservative]), Dextrose, Sodium Acid Pyrophosphate (Maintain Color), Salt. Prepared in Vegetable Oil (Canola Oil, Corn Oil, Soybean Oil, Hydrogenated Soybean Oil with TBHQ and Citric Acid added to preserve freshness), Dimethylpolysiloxane added as an antifoaming agent.","Potatoes, Vegetable Oil (Canola Oil, Soybean Oil, Hydrogenated Soybean Oil, Natural Beef Flavor [Wheat And Milk Derivatives]*, Citric Acid, [Preservative]), Dextrose, Sodium Acid Pyrophosphate (Maintain Color), Salt. Prepared In Vegetable Oil (Canola Oil, Corn Oil, Soybean Oil, Hydrogenated Soybean Oil With Tbhq And Citric Acid Added To Preserve Freshness), Dimethylpolysiloxane Added As An Antifoaming Agent."
Kids French Fries,"Potatoes, Vegetable Oil (Canola Oil, Soybean Oil, Hydrogenated Soybean Oil, Natural Beef Flavor [Wheat and Milk Derivatives]*, Citric Acid, [Preservative]), Dextrose, Sodium Acid Pyrophosphate (Maintain Color), Salt. Prepared in Vegetable Oil (Canola Oil, Corn Oil, Soybean Oil, Hydrogenated Soybean Oil with TBHQ and Citric Acid added to preserve freshness), Dimethylpolysiloxane added as an antifoaming agent.","Potatoes, Vegetable Oil (Canola Oil, Soybean Oil, Hydrogenated Soybean Oil, Natural Beef Flavor [Wheat And Milk Derivatives]*, Citric Acid, [Preservative]), Dextrose, Sodium Acid Pyrophosphate (Maintain Color), Salt. Prepared In Vegetable Oil (Canola Oil, Corn Oil, Soybean Oil, Hydrogenated Soybean Oil With Tbhq And Citric Acid Added To Preserve Freshness), Dimethylpolysiloxane Added As An Antifoaming Agent."
Side Salad,SIDE SALAD,Side Salad
Apple Slices,"Apples, Calcium Ascorbate (a blend of Calcium and Vitamin C to maintain freshness and color).","Apples, Calcium Ascorbate (A Blend Of Calcium And Vitamin C To Maintain Freshness And Color)."
Fruit 'n Yogurt Parfait,"LOWFAT YOGURT (for Parfaits), STRAWBERRIES, BLUEBERRIES (for Parfait), LOW FAT CRUNCHY GRANOLA","Lowfat Yogurt (For Parfaits), Strawberries, Blueberries (For Parfait), Low Fat Crunchy Granola"
Baked Apple Pie,"Apples, enriched flour (bleached wheat flour, malted barley flour, niacin, reduced iron, thiamin mononitrate, riboflavin, folic acid), water, shortening [palm oil, soy lecithin, artificial flavor, beta carotene (color)], sugar, high fructose corn syrup, contains 2% or less of the following: food starch-modified, sorbitol, dextrose, brown  sugar, sodium alginate, sodium citrate, sodium phosphate, dicalcium phosphate, yeast, salt, dehydrated apple powder, natural (plant source) and artificial flavors, nutmeg, preservatives (may contain one of more of the following: ascorbic acid, citric acid, erythorbic acid), enzymes, hydroxylated soy lecithin, L-cysteine (dough conditioner), annatto and turmeric (color), caramel color. Topping: [cinnamon sugar (sugar, cinnamon)].","Apples, Enriched Flour (Bleached Wheat Flour, Malted Barley Flour, Niacin, Reduced Iron, Thiamin Mononitrate, Riboflavin, Folic Acid), Water, Shortening [Palm Oil, Soy Lecithin, Artificial Flavor, Beta Carotene (Color)], Sugar, High Fructose Corn Syrup, Contains 2% Or Less Of The Following: Food Starch-Modified, Sorbitol, Dextrose, Brown  Sugar, Sodium Alginate, Sodium Citrate, Sodium Phosphate, Dicalcium Phosphate, Yeast, Salt, Dehydrated Apple Powder, Natural (Plant Source) And Artificial Flavors, Nutmeg, Preservatives (May Contain One Of More Of The Following: Ascorbic Acid, Citric Acid, Erythorbic Acid), Enzymes, Hydroxylated Soy Lecithin, L-Cysteine (Dough Conditioner), Annatto And Turmeric (Color), Caramel Color. Topping: [Cinnamon Sugar (Sugar, Cinnamon)]."
Chocolate Chip Cookie,"Semi-sweet chocolate chips [sugar, chocolate liquor, cocoa butter, milkfat, soy lecithin (emulsifier), artificial flavor, vanilla], enriched flour (bleached wheat flour, malted barley flour, niacin, iron, thiamin mononitrate, riboflavin, folic acid), margarine [palm oil, water, soybean oil, salt, natural flavor, whey, mono- and diglycerides, sodium benzoate (preservative), soy lecithin, beta carotene (color), natural flavor (dairy source), artificial flavor, vitamin A palmitate], sugar, brown sugar, eggs, artificial flavor (vanillin, ethyl vanillin), caramel color, leavening (baking soda, sodium acid pyrophosphate, corn starch, monocalcium phosphate), salt.","Semi-Sweet Chocolate Chips [Sugar, Chocolate Liquor, Cocoa Butter, Milkfat, Soy Lecithin (Emulsifier), Artificial Flavor, Vanilla], Enriched Flour (Bleached Wheat Flour, Malted Barley Flour, Niacin, Iron, Thiamin Mononitrate, Riboflavin, Folic Acid), Margarine [Palm Oil, Water, Soybean Oil, Salt, Natural Flavor, Whey, Mono- And Diglycerides, Sodium Benzoate (Preservative), Soy Lecithin, Beta Carotene (Color), Natural Flavor (Dairy Source), Artificial Flavor, Vitamin A Palmitate], Sugar, Brown Sugar, Eggs, Artificial Flavor (Vanillin, Ethyl Vanillin), Caramel Color, Leavening (Baking Soda, Sodium Acid Pyrophosphate, Corn Starch, Monocalcium Phosphate), Salt."
Oatmeal Raisin Cookie,"Enriched Flour (Bleached Wheat Flour, Malted Barley Flour, Niacin, Iron, Thiamin Mononitrate, Riboflavin, Folic Acid), Sugar, Margarine (Palm Oil, Water, Soybean Oil, Salt, Whey, Mono and Diglycerides, Soy Lecithin, Sodium Benzoate [Preservative], Beta Carotene [Color], Natural [Dairy Source] and/or Artificial Flavors, Vitamin A Palmitate), Rolled Oats, Brown Sugar, Raisins, Eggs, Corn Flakes (Milled Corn, Sugar, Malt Flavoring, Salt, Reduced Iron, Riboflavin [Vitamin B2], Thiamin  Hydrochloride [Vitamin B1], Calcium Pantothenate, Pyridoxine Hydrochloride [Vitamin B6], Folic Acid), Sweetened Coconut (Desiccated Coconut, Sugar, Water, Propylene Glycol, Sodium Metabisulfite Added to Preserve Color [Contains Sulfites]), Leavening (Baking Soda, Sodium Acid Pyrophosphate, Corn Starch, Monocalcium Phosphate), Artificial Flavor (Vanillin), Caramel Color, Salt.","Enriched Flour (Bleached Wheat Flour, Malted Barley Flour, Niacin, Iron, Thiamin Mononitrate, Riboflavin, Folic Acid), Sugar, Margarine (Palm Oil, Water, Soybean Oil, Salt, Whey, Mono And Diglycerides, Soy Lecithin, Sodium Benzoate [Preservative], Beta Carotene [Color], Natural [Dairy Source] And/Or Artificial Flavors, Vitamin A Palmitate), Rolled Oats, Brown Sugar, Raisins, Eggs, Corn Flakes (Milled Corn, Sugar, Malt Flavoring, Salt, Reduced Iron, Riboflavin [Vitamin B2], Thiamin  Hydrochloride [Vitamin B1], Calcium Pantothenate, Pyridoxine Hydrochloride [Vitamin B6], Folic Acid), Sweetened Coconut (Desiccated Coconut, Sugar, Water, Propylene Glycol, Sodium Metabisulfite Added To Preserve Color [Contains Sulfites]), Leavening (Baking Soda, Sodium Acid Pyrophosphate, Corn Starch, Monocalcium Phosphate), Artificial Flavor (Vanillin), Caramel Color, Salt."
Kids Ice Cream Cone,"VANILLA REDUCED FAT ICE CREAM, ICE CREAM CONE","Vanilla Reduced Fat Ice Cream, Ice Cream Cone"
Hot Fudge Sundae,"VANILLA REDUCED FAT ICE CREAM, HOT FUDGE TOPPING","Vanilla Reduced Fat Ice Cream, Hot Fudge Topping"
Hot Caramel Sundae,"VANILLA REDUCED FAT ICE CREAM, HOT CARAMEL TOPPING","Vanilla Reduced Fat Ice Cream, Hot Caramel Topping"
Strawberry Sundae,"VANILLA REDUCED FAT ICE CREAM, STRAWBERRY TOPPING","Vanilla Reduced Fat Ice Cream, Strawberry Topping"
Coca-Cola Classic (Small),"Carbonated water, high fructose corn syrup, caramel color, phosphoric acid, natural flavors (vegetable source), caffeine.","Carbonated Water, High Fructose Corn Syrup, Caramel Color, Phosphoric Acid, Natural Flavors (Vegetable Source), Caffeine."
Coca-Cola Classic (Medium),"Carbonated water, high fructose corn syrup, caramel color, phosphoric acid, natural flavors (vegetable source), caffeine.","Carbonated Water, High Fructose Corn Syrup, Caramel Color, Phosphoric Acid, Natural Flavors (Vegetable Source), Caffeine."
Coca-Cola Classic (Large),"Carbonated water, high fructose corn syrup, caramel color, phosphoric acid, natural flavors (vegetable source), caffeine.","Carbonated Water, High Fructose Corn Syrup, Caramel Color, Phosphoric Acid, Natural Flavors (Vegetable Source), Caffeine."
Coca-Cola Classic (Child),"Carbonated water, high fructose corn syrup, caramel color, phosphoric acid, natural flavors (vegetable source), caffeine.","Carbonated Water, High Fructose Corn Syrup, Caramel Color, Phosphoric Acid, Natural Flavors (Vegetable Source), Caffeine."
Diet Coke (Small),"Carbonated water, caramel color, phosphoric acid, sodium saccharin, natural flavors (vegetable source), citric acid, potassium citrate, potassium benzoate (to protect taste), caffeine, aspartame, dimethylpolysiloxane (antifoaming agent). PHENYLKETONURICS: ASPARTAME CONTAINS PHENYLALANINE","Carbonated Water, Caramel Color, Phosphoric Acid, Sodium Saccharin, Natural Flavors (Vegetable Source), Citric Acid, Potassium Citrate, Potassium Benzoate (To Protect Taste), Caffeine, Aspartame, Dimethylpolysiloxane (Antifoaming Agent). Phenylketonurics: Aspartame Contains Phenylalanine"
Diet Coke (Medium),"Carbonated water, caramel color, phosphoric acid, sodium saccharin, natural flavors (vegetable source), citric acid, potassium citrate, potassium benzoate (to protect taste), caffeine, aspartame, dimethylpolysiloxane (antifoaming agent). PHENYLKETONURICS: ASPARTAME CONTAINS PHENYLALANINE","Carbonated Water, Caramel Color, Phosphoric Acid, Sodium Saccharin, Natural Flavors (Vegetable Source), Citric Acid, Potassium Citrate, Potassium Benzoate (To Protect Taste), Caffeine, Aspartame, Dimethylpolysiloxane (Antifoaming Agent). Phenylketonurics: Aspartame Contains Phenylalanine"
Diet Coke (Large),"Carbonated water, caramel color, phosphoric acid, sodium saccharin, natural flavors (vegetable source), citric acid, potassium citrate, potassium benzoate (to protect taste), caffeine, aspartame, dimethylpolysiloxane (antifoaming agent). PHENYLKETONURICS: ASPARTAME CONTAINS PHENYLALANINE","Carbonated Water, Caramel Color, Phosphoric Acid, Sodium Saccharin, Natural Flavors (Vegetable Source), Citric Acid, Potassium Citrate, Potassium Benzoate (To Protect Taste), Caffeine, Aspartame, Dimethylpolysiloxane (Antifoaming Agent). Phenylketonurics: Aspartame Contains Phenylalanine"
Diet Coke (Child),"Carbonated water, caramel color, phosphoric acid, sodium saccharin, natural flavors (vegetable source), citric acid, potassium citrate, potassium benzoate (to protect taste), caffeine, aspartame, dimethylpolysiloxane (antifoaming agent). PHENYLKETONURICS: ASPARTAME CONTAINS PHENYLALANINE","Carbonated Water, Caramel Color, Phosphoric Acid, Sodium Saccharin, Natural Flavors (Vegetable Source), Citric Acid, Potassium Citrate, Potassium Benzoate (To Protect Taste), Caffeine, Aspartame, Dimethylpolysiloxane (Antifoaming Agent). Phenylketonurics: Aspartame Contains Phenylalanine"
Dr Pepper (Small),"Carbonated water, high fructose corn syrup, caramel color, phosphoric acid, caffeine, sodium benzoate (preservative), natural (vegetable source) and artificial flavors, dimethylpolysiloxane (antifoaming agent).","Carbonated Water, High Fructose Corn Syrup, Caramel Color, Phosphoric Acid, Caffeine, Sodium Benzoate (Preservative), Natural (Vegetable Source) And Artificial Flavors, Dimethylpolysiloxane (Antifoaming Agent)."
Dr Pepper (Medium),"Carbonated water, high fructose corn syrup, caramel color, phosphoric acid, caffeine, sodium benzoate (preservative), natural (vegetable source) and artificial flavors, dimethylpolysiloxane (antifoaming agent).","Carbonated Water, High Fructose Corn Syrup, Caramel Color, Phosphoric Acid, Caffeine, Sodium Benzoate (Preservative), Natural (Vegetable Source) And Artificial Flavors, Dimethylpolysiloxane (Antifoaming Agent)."
Dr Pepper (Large),"Carbonated water, high fructose corn syrup, caramel color, phosphoric acid, caffeine, sodium benzoate (preservative), natural (vegetable source) and artificial flavors, dimethylpolysiloxane (antifoaming agent).","Carbonated Water, High Fructose Corn Syrup, Caramel Color, Phosphoric Acid, Caffeine, Sodium Benzoate (Preservative), Natural (Vegetable Source) And Artificial Flavors, Dimethylpolysiloxane (Antifoaming Agent)."
Dr Pepper (Child),"Carbonated water, high fructose corn syrup, caramel color, phosphoric acid, caffeine, sodium benzoate (preservative), natural (vegetable source) and artificial flavors, dimethylpolysiloxane (antifoaming agent).","Carbonated Water, High Fructose Corn Syrup, Caramel Color, Phosphoric Acid, Caffeine, Sodium Benzoate (Preservative), Natural (Vegetable Source) And Artificial Flavors, Dimethylpolysiloxane (Antifoaming Agent)."
Diet Dr Pepper (Small),"Carbonated water, caramel color, phosphoric acid, aspartame, sodium citrate, sodium benzoate (preservative), caffeine, acesulfame potassium, sucralose, natural (vegetable source) and artificial flavors, dimethylpolysiloxane (antifoaming agent). PHENYLKETONURICS: ASPARTAME CONTAINS PHENYLALANINE","Carbonated Water, Caramel Color, Phosphoric Acid, Aspartame, Sodium Citrate, Sodium Benzoate (Preservative), Caffeine, Acesulfame Potassium, Sucralose, Natural (Vegetable Source) And Artificial Flavors, Dimethylpolysiloxane (Antifoaming Agent). Phenylketonurics: Aspartame Contains Phenylalanine"
Diet Dr Pepper (Medium),"Carbonated water, caramel color, phosphoric acid, aspartame, sodium citrate, sodium benzoate (preservative), caffeine, acesulfame potassium, sucralose, natural (vegetable source) and artificial flavors, dimethylpolysiloxane (antifoaming agent). PHENYLKETONURICS: ASPARTAME CONTAINS PHENYLALANINE","Carbonated Water, Caramel Color, Phosphoric Acid, Aspartame, Sodium Citrate, Sodium Benzoate (Preservative), Caffeine, Acesulfame Potassium, Sucralose, Natural (Vegetable Source) And Artificial Flavors, Dimethylpolysiloxane (Antifoaming Agent). Phenylketonurics: Aspartame Contains Phenylalanine"
Diet Dr Pepper (Large),"Carbonated water, caramel color, phosphoric acid, aspartame, sodium citrate, sodium benzoate (preservative), caffeine, acesulfame potassium, sucralose, natural (vegetable source) and artificial flavors, dimethylpolysiloxane (antifoaming agent). PHENYLKETONURICS: ASPARTAME CONTAINS PHENYLALANINE","Carbonated Water, Caramel Color, Phosphoric Acid, Aspartame, Sodium Citrate, Sodium Benzoate (Preservative), Caffeine, Acesulfame Potassium, Sucralose, Natural (Vegetable Source) And Artificial Flavors, Dimethylpolysiloxane (Antifoaming Agent). Phenylketonurics: Aspartame Contains Phenylalanine"
Diet Dr Pepper (Child),"Carbonated water, caramel color, phosphoric acid, aspartame, sodium citrate, sodium benzoate (preservative), caffeine, acesulfame potassium, sucralose, natural (vegetable source) and artificial flavors, dimethylpolysiloxane (antifoaming agent). PHENYLKETONURICS: ASPARTAME CONTAINS PHENYLALANINE","Carbonated Water, Caramel Color, Phosphoric Acid, Aspartame, Sodium Citrate, Sodium Benzoate (Preservative), Caffeine, Acesulfame Potassium, Sucralose, Natural (Vegetable Source) And Artificial Flavors, Dimethylpolysiloxane (Antifoaming Agent). Phenylketonurics: Aspartame Contains Phenylalanine"
Sprite (Small),"Carbonated water, high fructose corn syrup, citric acid, natural flavors (vegetable source), sodium citrate, sodium benzoate (to protect taste), dimethylpolysiloxane (antifoaming agent).","Carbonated Water, High Fructose Corn Syrup, Citric Acid, Natural Flavors (Vegetable Source), Sodium Citrate, Sodium Benzoate (To Protect Taste), Dimethylpolysiloxane (Antifoaming Agent)."
