Item,ingredients,Ingredients
Sprite (Medium),"Carbonated water, high fructose corn syrup, citric acid, natural flavors (vegetable source), sodium citrate, sodium benzoate (to protect taste), dimethylpolysiloxane (antifoaming agent).","Carbonated Water, High Fructose Corn Syrup, Citric Acid, Natural Flavors (Vegetable Source), Sodium Citrate, Sodium Benzoate (To Protect Taste), Dimethylpolysiloxane (Antifoaming Agent)."
Sprite (Large),"Carbonated water, high fructose corn syrup, citric acid, natural flavors (vegetable source), sodium citrate, sodium benzoate (to protect taste), dimethylpolysiloxane (antifoaming agent).","Carbonated Water, High Fructose Corn Syrup, Citric Acid, Natural Flavors (Vegetable Source), Sodium Citrate, Sodium Benzoate (To Protect Taste), Dimethylpolysiloxane (Antifoaming Agent)."
Sprite (Child),"Carbonated water, high fructose corn syrup, citric acid, natural flavors (vegetable source), sodium citrate, sodium benzoate (to protect taste), dimethylpolysiloxane (antifoaming agent).","Carbonated Water, High Fructose Corn Syrup, Citric Acid, Natural Flavors (Vegetable Source), Sodium Citrate, Sodium Benzoate (To Protect Taste), Dimethylpolysiloxane (Antifoaming Agent)."
1% Low Fat Milk Jug,"Low fat milk, vitamin A palmitate, vitamin D3. Contains 25% of the Daily Value of vitamin D.","Low Fat Milk, Vitamin A Palmitate, Vitamin D3. Contains 25% Of The Daily Value Of Vitamin D."
Fat Free Chocolate Milk Jug,"Nonfat milk, sugar, fructose, cocoa, cocoa (processed with alkali), natural flavor, salt, carrageenan, vitamin A palmitate, vitamin D3.","Nonfat Milk, Sugar, Fructose, Cocoa, Cocoa (Processed With Alkali), Natural Flavor, Salt, Carrageenan, Vitamin A Palmitate, Vitamin D3."
Minute Maid 100% Apple Juice Box,"Filtered water, concentrated apple juice, less than 0.5% of: calcium citrate, ascorbic acid (vitamin C).","Filtered Water, Concentrated Apple Juice, Less Than 0.5% Of: Calcium Citrate, Ascorbic Acid (Vitamin C)."
Minute Maid Orange Juice (Small),"Filtered water, orange juice concentrate.","Filtered Water, Orange Juice Concentrate."
Minute Maid Orange Juice (Medium),"Filtered water, orange juice concentrate.","Filtered Water, Orange Juice Concentrate."
Minute Maid Orange Juice (Large),"Filtered water, orange juice concentrate.","Filtered Water, Orange Juice Concentrate."
Dasani Water Bottle,"Purified water, magnesium sulfate, potassium chloride, salt.*","Purified Water, Magnesium Sulfate, Potassium Chloride, Salt.*"
Iced Tea (Small),ICED TEA (Small),Iced Tea (Small)
Iced Tea (Medium),ICED TEA (Medium),Iced Tea (Medium)
Iced Tea (Large),ICED TEA (Large),Iced Tea (Large)
Iced Tea (Child),ICED TEA (Child),Iced Tea (Child)
Sweet Tea (Small),"Water, sugar, orange pekoe and pekoe cut black tea.","Water, Sugar, Orange Pekoe And Pekoe Cut Black Tea."
Sweet Tea (Medium),"Water, sugar, orange pekoe and pekoe cut black tea.","Water, Sugar, Orange Pekoe And Pekoe Cut Black Tea."
Sweet Tea (Large),"Water, sugar, orange pekoe and pekoe cut black tea.","Water, Sugar, Orange Pekoe And Pekoe Cut Black Tea."
Sweet Tea (Child),"Water, sugar, orange pekoe and pekoe cut black tea.","Water, Sugar, Orange Pekoe And Pekoe Cut Black Tea."
Coffee (Small),COFFEE (Small),Coffee (Small)
Coffee (Medium),COFFEE (Medium),Coffee (Medium)
Coffee (Large),COFFEE (Large),Coffee (Large)
Latte (Small),"WHOLE MILK, ESPRESSO","Whole Milk, Espresso"
Latte (Medium),"WHOLE MILK, ESPRESSO","Whole Milk, Espresso"
Latte (Large),"WHOLE MILK, ESPRESSO","Whole Milk, Espresso"
Caramel Latte (Small),"WHOLE MILK, ESPRESSO, CARAMEL SYRUP","Whole Milk, Espresso, Caramel Syrup"
Caramel Latte (Medium),"WHOLE MILK, ESPRESSO, CARAMEL SYRUP","Whole Milk, Espresso, Caramel Syrup"
Caramel Latte (Large),"WHOLE MILK, ESPRESSO, CARAMEL SYRUP","Whole Milk, Espresso, Caramel Syrup"
Hazelnut Latte (Small),"WHOLE MILK, ESPRESSO, HAZELNUT SYRUP","Whole Milk, Espresso, Hazelnut Syrup"
Hazelnut Latte (Medium),"WHOLE MILK, ESPRESSO, HAZELNUT SYRUP","Whole Milk, Espresso, Hazelnut Syrup"
Hazelnut Latte (Large),"WHOLE MILK, ESPRESSO, HAZELNUT SYRUP","Whole Milk, Espresso, Hazelnut Syrup"
French Vanilla Latte (Small),"WHOLE MILK, ESPRESSO, FRENCH VANILLA SYRUP","Whole Milk, Espresso, French Vanilla Syrup"
French Vanilla Latte (Medium),"WHOLE MILK, ESPRESSO, FRENCH VANILLA SYRUP","Whole Milk, Espresso, French Vanilla Syrup"
French Vanilla Latte (Large),"WHOLE MILK, ESPRESSO, FRENCH VANILLA SYRUP","Whole Milk, Espresso, French Vanilla Syrup"
Latte with Sugar Free French Vanilla Syrup (Small),"WHOLE MILK, ESPRESSO, SUGAR FREE FRENCH VANILLA SYRUP","Whole Milk, Espresso, Sugar Free French Vanilla Syrup"
Latte with Sugar Free French Vanilla Syrup (Medium),"WHOLE MILK, ESPRESSO, SUGAR FREE FRENCH VANILLA SYRUP","Whole Milk, Espresso, Sugar Free French Vanilla Syrup"
Latte with Sugar Free French Vanilla Syrup (Large),"WHOLE MILK, ESPRESSO, SUGAR FREE FRENCH VANILLA SYRUP","Whole Milk, Espresso, Sugar Free French Vanilla Syrup"
Nonfat Latte (Small),"NONFAT MILK, ESPRESSO","Nonfat Milk, Espresso"
Nonfat Latte (Medium),"NONFAT MILK, ESPRESSO","Nonfat Milk, Espresso"
Nonfat Latte (Large),"NONFAT MILK, ESPRESSO","Nonfat Milk, Espresso"
Nonfat Caramel Latte (Small),"NONFAT MILK, ESPRESSO, CARAMEL SYRUP","Nonfat Milk, Espresso, Caramel Syrup"
Nonfat Caramel Latte (Medium),"NONFAT MILK, ESPRESSO, CARAMEL SYRUP","Nonfat Milk, Espresso, Caramel Syrup"
Nonfat Caramel Latte (Large),"NONFAT MILK, ESPRESSO, CARAMEL SYRUP","Nonfat Milk, Espresso, Caramel Syrup"
Nonfat Hazelnut Latte (Small),"NONFAT MILK, ESPRESSO, HAZELNUT SYRUP","Nonfat Milk, Espresso, Hazelnut Syrup"
Nonfat Hazelnut Latte (Medium),"NONFAT MILK, ESPRESSO, HAZELNUT SYRUP","Nonfat Milk, Espresso, Hazelnut Syrup"
Nonfat Hazelnut Latte (Large),"NONFAT MILK, ESPRESSO, HAZELNUT SYRUP","Nonfat Milk, Espresso, Hazelnut Syrup"
Nonfat French Vanilla Latte (Small),"NONFAT MILK, ESPRESSO, FRENCH VANILLA SYRUP","Nonfat Milk, Espresso, French Vanilla Syrup"
Nonfat French Vanilla Latte (Medium),"NONFAT MILK, ESPRESSO, FRENCH VANILLA SYRUP","Nonfat Milk, Espresso, French Vanilla Syrup"
Nonfat French Vanilla Latte (Large),"NONFAT MILK, ESPRESSO, FRENCH VANILLA SYRUP","Nonfat Milk, Espresso, French Vanilla Syrup"
Nonfat Latte with Sugar Free French Vanilla Syrup (Small),"NONFAT MILK, ESPRESSO, SUGAR FREE FRENCH VANILLA SYRUP","Nonfat Milk, Espresso, Sugar Free French Vanilla Syrup"
Nonfat Latte with Sugar Free French Vanilla Syrup (Medium),"NONFAT MILK, ESPRESSO, SUGAR FREE FRENCH VANILLA SYRUP","Nonfat Milk, Espresso, Sugar Free French Vanilla Syrup"
Nonfat Latte with Sugar Free French Vanilla Syrup (Large),"NONFAT MILK, ESPRESSO, SUGAR FREE FRENCH VANILLA SYRUP","Nonfat Milk, Espresso, Sugar Free French Vanilla Syrup"
Mocha (Small),"WHOLE MILK, ESPRESSO, CHOCOLATE SYRUP, WHIPPED CREAM, CHOCOLATE DRIZZLE","Whole Milk, Espresso, Chocolate Syrup, Whipped Cream, Chocolate Drizzle"
Mocha (Medium),"WHOLE MILK, ESPRESSO, CHOCOLATE SYRUP, WHIPPED CREAM, CHOCOLATE DRIZZLE","Whole Milk, Espresso, Chocolate Syrup, Whipped Cream, Chocolate Drizzle"
Mocha (Large),"WHOLE MILK, ESPRESSO, CHOCOLATE SYRUP, WHIPPED CREAM, CHOCOLATE DRIZZLE","Whole Milk, Espresso, Chocolate Syrup, Whipped Cream, Chocolate Drizzle"
Mocha with Nonfat Milk (Small),"NONFAT MILK, ESPRESSO, CHOCOLATE SYRUP, WHIPPED CREAM, CHOCOLATE DRIZZLE","Nonfat Milk, Espresso, Chocolate Syrup, Whipped Cream, Chocolate Drizzle"
Mocha with Nonfat Milk (Medium),"NONFAT MILK, ESPRESSO, CHOCOLATE SYRUP, WHIPPED CREAM, CHOCOLATE DRIZZLE","Nonfat Milk, Espresso, Chocolate Syrup, Whipped Cream, Chocolate Drizzle"
Mocha with Nonfat Milk (Large),"NONFAT MILK, ESPRESSO, CHOCOLATE SYRUP, WHIPPED CREAM, CHOCOLATE DRIZZLE","Nonfat Milk, Espresso, Chocolate Syrup, Whipped Cream, Chocolate Drizzle"
Caramel Mocha (Small),"WHOLE MILK, ESPRESSO, CHOCOLATE CARAMEL SYRUP, WHIPPED CREAM, CARAMEL DRIZZLE","Whole Milk, Espresso, Chocolate Caramel Syrup, Whipped Cream, Caramel Drizzle"
Caramel Mocha (Medium),"WHOLE MILK, ESPRESSO, CHOCOLATE CARAMEL SYRUP, WHIPPED CREAM, CARAMEL DRIZZLE","Whole Milk, Espresso, Chocolate Caramel Syrup, Whipped Cream, Caramel Drizzle"
Caramel Mocha (Large),"WHOLE MILK, ESPRESSO, CHOCOLATE CARAMEL SYRUP, WHIPPED CREAM, CARAMEL DRIZZLE","Whole Milk, Espresso, Chocolate Caramel Syrup, Whipped Cream, Caramel Drizzle"
Nonfat Caramel Mocha (Small),"NONFAT MILK, ESPRESSO, CHOCOLATE CARAMEL SYRUP, WHIPPED CREAM, CARAMEL DRIZZLE","Nonfat Milk, Espresso, Chocolate Caramel Syrup, Whipped Cream, Caramel Drizzle"
Nonfat Caramel Mocha (Medium),"NONFAT MILK, ESPRESSO, CHOCOLATE CARAMEL SYRUP, WHIPPED CREAM, CARAMEL DRIZZLE","Nonfat Milk, Espresso, Chocolate Caramel Syrup, Whipped Cream, Caramel Drizzle"
Nonfat Caramel Mocha (Large),"NONFAT MILK, ESPRESSO, CHOCOLATE CARAMEL SYRUP, WHIPPED CREAM, CARAMEL DRIZZLE","Nonfat Milk, Espresso, Chocolate Caramel Syrup, Whipped Cream, Caramel Drizzle"
Hot Chocolate (Small),"WHOLE MILK, CHOCOLATE SYRUP, WHIPPED CREAM, CHOCOLATE DRIZZLE","Whole Milk, Chocolate Syrup, Whipped Cream, Chocolate Drizzle"
Hot Chocolate (Medium),"WHOLE MILK, CHOCOLATE SYRUP, WHIPPED CREAM, CHOCOLATE DRIZZLE","Whole Milk, Chocolate Syrup, Whipped Cream, Chocolate Drizzle"
Hot Chocolate (Large),"WHOLE MILK, CHOCOLATE SYRUP, WHIPPED CREAM, CHOCOLATE DRIZZLE","Whole Milk, Chocolate Syrup, Whipped Cream, Chocolate Drizzle"
Hot Chocolate with Nonfat Milk (Small),"NONFAT MILK, CHOCOLATE SYRUP, WHIPPED CREAM, CHOCOLATE DRIZZLE","Nonfat Milk, Chocolate Syrup, Whipped Cream, Chocolate Drizzle"
Hot Chocolate with Nonfat Milk (Medium),"NONFAT MILK, CHOCOLATE SYRUP, WHIPPED CREAM, CHOCOLATE DRIZZLE","Nonfat Milk, Chocolate Syrup, Whipped Cream, Chocolate Drizzle"
Hot Chocolate with Nonfat Milk (Large),"NONFAT MILK, CHOCOLATE SYRUP, WHIPPED CREAM, CHOCOLATE DRIZZLE","Nonfat Milk, Chocolate Syrup, Whipped Cream, Chocolate Drizzle"
Regular Iced Coffee (Small),"ICE, PREMIUM ROAST COFFEE, LIQUID SUGAR, LIGHT CREAM","Ice, Premium Roast Coffee, Liquid Sugar, Light Cream"
Regular Iced Coffee (Medium),"ICE, PREMIUM ROAST COFFEE, LIQUID SUGAR, LIGHT CREAM","Ice, Premium Roast Coffee, Liquid Sugar, Light Cream"
Regular Iced Coffee (Large),"ICE, PREMIUM ROAST COFFEE, LIQUID SUGAR, LIGHT CREAM","Ice, Premium Roast Coffee, Liquid Sugar, Light Cream"
Caramel Iced Coffee (Small),"ICE, PREMIUM ROAST COFFEE, CARAMEL SYRUP, LIGHT CREAM","Ice, Premium Roast Coffee, Caramel Syrup, Light Cream"
Caramel Iced Coffee (Medium),"ICE, PREMIUM ROAST COFFEE, CARAMEL SYRUP, LIGHT CREAM","Ice, Premium Roast Coffee, Caramel Syrup, Light Cream"
Caramel Iced Coffee (Large),"ICE, PREMIUM ROAST COFFEE, CARAMEL SYRUP, LIGHT CREAM","Ice, Premium Roast Coffee, Caramel Syrup, Light Cream"
Hazelnut Iced Coffee (Small),"ICE, PREMIUM ROAST COFFEE, HAZELNUT SYRUP, LIGHT CREAM","Ice, Premium Roast Coffee, Hazelnut Syrup, Light Cream"
Hazelnut Iced Coffee (Medium),"ICE, PREMIUM ROAST COFFEE, HAZELNUT SYRUP, LIGHT CREAM","Ice, Premium Roast Coffee, Hazelnut Syrup, Light Cream"
Hazelnut Iced Coffee (Large),"ICE, PREMIUM ROAST COFFEE, HAZELNUT SYRUP, LIGHT CREAM","Ice, Premium Roast Coffee, Hazelnut Syrup, Light Cream"
French Vanilla Iced Coffee (Small),"ICE, PREMIUM ROAST COFFEE, FRENCH VANILLA SYRUP, LIGHT CREAM","Ice, Premium Roast Coffee, French Vanilla Syrup, Light Cream"
French Vanilla Iced Coffee (Medium),"ICE, PREMIUM ROAST COFFEE, FRENCH VANILLA SYRUP, LIGHT CREAM","Ice, Premium Roast Coffee, French Vanilla Syrup, Light Cream"
French Vanilla Iced Coffee (Large),"ICE, PREMIUM ROAST COFFEE, FRENCH VANILLA SYRUP, LIGHT CREAM","Ice, Premium Roast Coffee, French Vanilla Syrup, Light Cream"
Iced Coffee with Sugar Free French Vanilla Syrup (Small),"ICE, PREMIUM ROAST COFFEE, SUGAR FREE FRENCH VANILLA SYRUP, LIGHT CREAM","Ice, Premium Roast Coffee, Sugar Free French Vanilla Syrup, Light Cream"
Iced Coffee with Sugar Free French Vanilla Syrup (Medium),"ICE, PREMIUM ROAST COFFEE, SUGAR FREE FRENCH VANILLA SYRUP, LIGHT CREAM","Ice, Premium Roast Coffee, Sugar Free French Vanilla Syrup, Light Cream"
Iced Coffee with Sugar Free French Vanilla Syrup (Large),"ICE, PREMIUM ROAST COFFEE, SUGAR FREE FRENCH VANILLA SYRUP, LIGHT CREAM","Ice, Premium Roast Coffee, Sugar Free French Vanilla Syrup, Light Cream"
Iced Mocha (Small),"WHOLE MILK, ICE, ESPRESSO, CHOCOLATE SYRUP, WHIPPED CREAM, CHOCOLATE DRIZZLE","Whole Milk, Ice, Espresso, Chocolate Syrup, Whipped Cream, Chocolate Drizzle"
Iced Mocha (Medium),"WHOLE MILK, ICE, ESPRESSO, CHOCOLATE SYRUP, WHIPPED CREAM, CHOCOLATE DRIZZLE","Whole Milk, Ice, Espresso, Chocolate Syrup, Whipped Cream, Chocolate Drizzle"
Iced Mocha (Large),"WHOLE MILK, ICE, ESPRESSO, CHOCOLATE SYRUP, WHIPPED CREAM, CHOCOLATE DRIZZLE","Whole Milk, Ice, Espresso, Chocolate Syrup, Whipped Cream, Chocolate Drizzle"
Iced Mocha with Nonfat Milk (Small),"NONFAT MILK, ICE, ESPRESSO, CHOCOLATE SYRUP, WHIPPED CREAM, CHOCOLATE DRIZZLE","Nonfat Milk, Ice, Espresso, Chocolate Syrup, Whipped Cream, Chocolate Drizzle"
Iced Mocha with Nonfat Milk (Medium),"NONFAT MILK, ICE, ESPRESSO, CHOCOLATE SYRUP, WHIPPED CREAM, CHOCOLATE DRIZZLE","Nonfat Milk, Ice, Espresso, Chocolate Syrup, Whipped Cream, Chocolate Drizzle"
Iced Mocha with Nonfat Milk (Large),"NONFAT MILK, ICE, ESPRESSO, CHOCOLATE SYRUP, WHIPPED CREAM, CHOCOLATE DRIZZLE","Nonfat Milk, Ice, Espresso, Chocolate Syrup, Whipped Cream, Chocolate Drizzle"
Iced Caramel Mocha (Small),"WHOLE MILK, ICE, ESPRESSO, CHOCOLATE CARAMEL SYRUP, CARAMEL DRIZZLE, WHIPPED CREAM","Whole Milk, Ice, Espresso, Chocolate Caramel Syrup, Caramel Drizzle, Whipped Cream"
Iced Caramel Mocha (Medium),"WHOLE MILK, ICE, ESPRESSO, CHOCOLATE CARAMEL SYRUP, CARAMEL DRIZZLE, WHIPPED CREAM","Whole Milk, Ice, Espresso, Chocolate Caramel Syrup, Caramel Drizzle, Whipped Cream"
Iced Caramel Mocha (Large),"WHOLE MILK, ICE, ESPRESSO, CHOCOLATE CARAMEL SYRUP, CARAMEL DRIZZLE, WHIPPED CREAM","Whole Milk, Ice, Espresso, Chocolate Caramel Syrup, Caramel Drizzle, Whipped Cream"
Iced Nonfat Caramel Mocha (Small),"NONFAT MILK, ICE, ESPRESSO, CHOCOLATE CARAMEL SYRUP, WHIPPED CREAM, CARAMEL DRIZZLE","Nonfat Milk, Ice, Espresso, Chocolate Caramel Syrup, Whipped Cream, Caramel Drizzle"
Iced Nonfat Caramel Mocha (Medium),"NONFAT MILK, ICE, ESPRESSO, CHOCOLATE CARAMEL SYRUP, WHIPPED CREAM, CARAMEL DRIZZLE","Nonfat Milk, Ice, Espresso, Chocolate Caramel Syrup, Whipped Cream, Caramel Drizzle"
Iced Nonfat Caramel Mocha (Large),"NONFAT MILK, ICE, ESPRESSO, CHOCOLATE CARAMEL SYRUP, WHIPPED CREAM, CARAMEL DRIZZLE","Nonfat Milk, Ice, Espresso, Chocolate Caramel Syrup, Whipped Cream, Caramel Drizzle"
Frapp Mocha (Small),"MOCHA COFFEE FRAPPE BASE, ICE, WHIPPED CREAM, CHOCOLATE DRIZZLE","Mocha Coffee Frappe Base, Ice, Whipped Cream, Chocolate Drizzle"
Frapp Mocha (Medium),"MOCHA COFFEE FRAPPE BASE, ICE, WHIPPED CREAM, CHOCOLATE DRIZZLE","Mocha Coffee Frappe Base, Ice, Whipped Cream, Chocolate Drizzle"
Frapp Mocha (Large),"MOCHA COFFEE FRAPPE BASE, ICE, WHIPPED CREAM, CHOCOLATE DRIZZLE","Mocha Coffee Frappe Base, Ice, Whipped Cream, Chocolate Drizzle"
Frapp Caramel (Small),"CARAMEL COFFEE FRAPPE BASE, ICE, WHIPPED CREAM, CARAMEL DRIZZLE","Caramel Coffee Frappe Base, Ice, Whipped Cream, Caramel Drizzle"
Frapp Caramel (Medium),"CARAMEL COFFEE FRAPPE BASE, ICE, WHIPPED CREAM, CARAMEL DRIZZLE","Caramel Coffee Frappe Base, Ice, Whipped Cream, Caramel Drizzle"
Frapp Caramel (Large),"CARAMEL COFFEE FRAPPE BASE, ICE, WHIPPED CREAM, CARAMEL DRIZZLE","Caramel Coffee Frappe Base, Ice, Whipped Cream, Caramel Drizzle"
Frapp Chocolate Chip (Small),"ICE, CARAMEL COFFEE FRAPPE BASE, MOCHA COFFEE FRAPPE BASE, WHIPPED CREAM, CHOCOLATE CHIPS, CARAMEL DRIZZLE, CHOCOLATE DRIZZLE","Ice, Caramel Coffee Frappe Base, Mocha Coffee Frappe Base, Whipped Cream, Chocolate Chips, Caramel Drizzle, Chocolate Drizzle"
Frapp Chocolate Chip (Medium),"ICE, CARAMEL COFFEE FRAPPE BASE, MOCHA COFFEE FRAPPE BASE, WHIPPED CREAM, CHOCOLATE CHIPS, CARAMEL DRIZZLE, CHOCOLATE DRIZZLE","Ice, Caramel Coffee Frappe Base, Mocha Coffee Frappe Base, Whipped Cream, Chocolate Chips, Caramel Drizzle, Chocolate Drizzle"
Frapp Chocolate Chip (Large),"ICE, CARAMEL COFFEE FRAPPE BASE, MOCHA COFFEE FRAPPE BASE, WHIPPED CREAM, CHOCOLATE CHIPS, CARAMEL DRIZZLE, CHOCOLATE DRIZZLE","Ice, Caramel Coffee Frappe Base, Mocha Coffee Frappe Base, Whipped Cream, Chocolate Chips, Caramel Drizzle, Chocolate Drizzle"
Blueberry Pomegranate Smoothie (Small),"BLUEBERRY POMEGRANATE SMOOTHIE BASE, ICE, LOWFAT SMOOTHIE YOGURT","Blueberry Pomegranate Smoothie Base, Ice, Lowfat Smoothie Yogurt"
Blueberry Pomegranate Smoothie (Medium),"BLUEBERRY POMEGRANATE SMOOTHIE BASE, ICE, LOWFAT SMOOTHIE YOGURT","Blueberry Pomegranate Smoothie Base, Ice, Lowfat Smoothie Yogurt"
Blueberry Pomegranate Smoothie (Large),"BLUEBERRY POMEGRANATE SMOOTHIE BASE, ICE, LOWFAT SMOOTHIE YOGURT","Blueberry Pomegranate Smoothie Base, Ice, Lowfat Smoothie Yogurt"
Strawberry Banana Smoothie (Small),"STRAWBERRY BANANA FRUIT BASE, LOWFAT SMOOTHIE YOGURT, ICE","Strawberry Banana Fruit Base, Lowfat Smoothie Yogurt, Ice"
Strawberry Banana Smoothie (Medium),"STRAWBERRY BANANA FRUIT BASE, LOWFAT SMOOTHIE YOGURT, ICE","Strawberry Banana Fruit Base, Lowfat Smoothie Yogurt, Ice"
Strawberry Banana Smoothie (Large),"STRAWBERRY BANANA FRUIT BASE, LOWFAT SMOOTHIE YOGURT, ICE","Strawberry Banana Fruit Base, Lowfat Smoothie Yogurt, Ice"
Mango Pineapple Smoothie (Small),"MANGO PINEAPPLE FRUIT BASE, ICE, LOWFAT SMOOTHIE YOGURT","Mango Pineapple Fruit Base, Ice, Lowfat Smoothie Yogurt"
Mango Pineapple Smoothie (Medium),"MANGO PINEAPPLE FRUIT BASE, ICE, LOWFAT SMOOTHIE YOGURT","Mango Pineapple Fruit Base, Ice, Lowfat Smoothie Yogurt"
Mango Pineapple Smoothie (Large),"MANGO PINEAPPLE FRUIT BASE, ICE, LOWFAT SMOOTHIE YOGURT","Mango Pineapple Fruit Base, Ice, Lowfat Smoothie Yogurt"
Vanilla Shake (Small),"VANILLA REDUCED FAT ICE CREAM, VANILLA SHAKE SYRUP, WHIPPED CREAM, MARASCHINO CHERRY","Vanilla Reduced Fat Ice Cream, Vanilla Shake Syrup, Whipped Cream, Maraschino Cherry"
Vanilla Shake (Medium),"VANILLA REDUCED FAT ICE CREAM, VANILLA SHAKE SYRUP, WHIPPED CREAM, MARASCHINO CHERRY","Vanilla Reduced Fat Ice Cream, Vanilla Shake Syrup, Whipped Cream, Maraschino Cherry"
Vanilla Shake (Large),"VANILLA REDUCED FAT ICE CREAM, VANILLA SHAKE SYRUP, WHIPPED CREAM, MARASCHINO CHERRY","Vanilla Reduced Fat Ice Cream, Vanilla Shake Syrup, Whipped Cream, Maraschino Cherry"
Strawberry Shake (Small),"VANILLA REDUCED FAT ICE CREAM, STRAWBERRY SHAKE SYRUP, WHIPPED CREAM, MARASCHINO CHERRY","Vanilla Reduced Fat Ice Cream, Strawberry Shake Syrup, Whipped Cream, Maraschino Cherry"
Strawberry Shake (Medium),"VANILLA REDUCED FAT ICE CREAM, STRAWBERRY SHAKE SYRUP, WHIPPED CREAM, MARASCHINO CHERRY","Vanilla Reduced Fat Ice Cream, Strawberry Shake Syrup, Whipped Cream, Maraschino Cherry"
Strawberry Shake (Large),"VANILLA REDUCED FAT ICE CREAM, STRAWBERRY SHAKE SYRUP, WHIPPED CREAM, MARASCHINO CHERRY","Vanilla Reduced Fat Ice Cream, Strawberry Shake Syrup, Whipped Cream, Maraschino Cherry"
Chocolate Shake (Small),"VANILLA REDUCED FAT ICE CREAM, CHOCOLATE SHAKE SYRUP, WHIPPED CREAM, MARASCHINO CHERRY","Vanilla Reduced Fat Ice Cream, Chocolate Shake Syrup, Whipped Cream, Maraschino Cherry"
Chocolate Shake (Medium),"VANILLA REDUCED FAT ICE CREAM, CHOCOLATE SHAKE SYRUP, WHIPPED CREAM, MARASCHINO CHERRY","Vanilla Reduced Fat Ice Cream, Chocolate Shake Syrup, Whipped Cream, Maraschino Cherry"
Chocolate Shake (Large),"VANILLA REDUCED FAT ICE CREAM, CHOCOLATE SHAKE SYRUP, WHIPPED CREAM, MARASCHINO CHERRY","Vanilla Reduced Fat Ice Cream, Chocolate Shake Syrup, Whipped Cream, Maraschino Cherry"
McFlurry with M&Ms Candies (Small),"VANILLA REDUCED FAT ICE CREAM, M&M MINI MILK CHOCOLATE CANDIES","Vanilla Reduced Fat Ice Cream, M&M Mini Milk Chocolate Candies"
McFlurry with M&Ms Candies (Medium),"VANILLA REDUCED FAT ICE CREAM, M&M MINI MILK CHOCOLATE CANDIES","Vanilla Reduced Fat Ice Cream, M&M Mini Milk Chocolate Candies"
McFlurry with M&Ms Candies (Snack),"VANILLA REDUCED FAT ICE CREAM, M&M MINI MILK CHOCOLATE CANDIES","Vanilla Reduced Fat Ice Cream, M&M Mini Milk Chocolate Candies"
McFlurry with Oreo Cookies (Small),"VANILLA REDUCED FAT ICE CREAM, OREO COOKIE PIECES","Vanilla Reduced Fat Ice Cream, Oreo Cookie Pieces"
McFlurry with Oreo Cookies (Medium),"VANILLA REDUCED FAT ICE CREAM, OREO COOKIE PIECES","Vanilla Reduced Fat Ice Cream, Oreo Cookie Pieces"
McFlurry with Oreo Cookies (Snack),"VANILLA REDUCED FAT ICE CREAM, OREO COOKIE PIECES","Vanilla Reduced Fat Ice Cream, Oreo Cookie Pieces"
McFlurry with Reese's Peanut Butter Cups (Medium),"VANILLA REDUCED FAT ICE CREAM, REESE'S PEANUT BUTTER CUP CANDY PIECES","Vanilla Reduced Fat Ice Cream, Reese'S Peanut Butter Cup Candy Pieces"
McFlurry with Reese's Peanut Butter Cups (Snack),"VANILLA REDUCED FAT ICE CREAM, REESE'S PEANUT BUTTER CUP CANDY PIECES","Vanilla Reduced Fat Ice Cream, Reese'S Peanut Butter Cup Candy Pieces"